h_height,l_px, l_py, l_pz,r_px, r_py, r_pz,w_px, w_py, w_pz,h_rx, h_ry, h_rz, h_rw,l_rx, l_ry, l_rz, l_rw,r_rx, r_ry, r_rz, r_rw,w_rx, w_ry, w_rz, w_rw,h_v,l_vx, l_vy, l_vz,r_vx, r_vy, r_vz,w_vx, w_vy, w_vz,
0.6198344,-0.1804017,-0.2939604,0.267694,0.1444916,-0.1217854,0.3381049,0.01195063,-0.337778,0.1239335,0.7330325,0.02767878,-0.02079825,0.6793123,-0.6037767,0.3811891,0.4938408,0.4962572,0.3386432,0.6774303,0.1480156,-0.6360048,-0.5948808,-0.008107064,0.005854149,0.8037521,-1.000336,-0.1563115,0.2367935,0.04653845,-0.01963251,1.184374,0.009237411,0.01172682,0.03128878,-0.03801105,
0.6119859,-0.1814802,-0.2921508,0.2680567,0.1443261,-0.1123689,0.3379442,0.01205046,-0.3375217,0.123643,0.7393459,0.02815381,-0.0206464,0.6724204,-0.6090044,0.3804204,0.4915561,0.4927152,0.3465613,0.6791181,0.1367509,-0.6324511,-0.5976585,-0.009065261,0.005238225,0.8016829,-1.269614,-0.174464,0.2927298,0.05867131,-0.02678053,1.523275,-0.02598989,0.01614832,0.04147005,-0.04699248,
0.6041843,-0.1823916,-0.2903985,0.268418,0.1441452,-0.1028754,0.337517,0.01216111,-0.3372536,0.1233645,0.7455558,0.02863044,-0.02045323,0.6655142,-0.6137933,0.379959,0.4894755,0.4891872,0.3545305,0.6806839,0.1251881,-0.6287346,-0.600437,-0.01007856,0.004613081,0.7995957,-1.221642,-0.1427093,0.2743865,0.05656477,-0.02831972,1.486562,-0.06689212,0.01732664,0.04197675,-0.04361242,
0.5961667,-0.1831643,-0.2886377,0.2687933,0.1439386,-0.09298552,0.3367893,0.01228989,-0.3369626,0.123091,0.7518721,0.02911909,-0.0202231,0.6583554,-0.6182669,0.3798522,0.4875169,0.4855792,0.3628751,0.6821329,0.1128683,-0.6247226,-0.6033121,-0.01117808,0.003972641,0.7974172,-1.208908,-0.1165203,0.2654982,0.05658851,-0.03114997,1.491209,-0.1097259,0.01941804,0.04387598,-0.04124607,
0.5878907,-0.1837911,-0.2868542,0.2691882,0.1436996,-0.08264079,0.335719,0.01244243,-0.3366444,0.1228242,0.7583263,0.02961642,-0.01996559,0.650896,-0.6223797,0.3801925,0.4856639,0.481901,0.3717138,0.6834064,0.09962145,-0.6203716,-0.6063029,-0.01236962,0.00333088,0.7951306,-1.260008,-0.09542079,0.2715341,0.0601337,-0.03639875,1.574972,-0.1629459,0.02322351,0.04844545,-0.04061623,
0.5797509,-0.1842408,-0.2851241,0.2695875,0.1434355,-0.07233677,0.3343377,0.01261565,-0.336312,0.12258,0.7646129,0.03009314,-0.01970679,0.6434852,-0.625893,0.3810376,0.4839865,0.4783584,0.380693,0.6843796,0.08600155,-0.6158749,-0.6092696,-0.01359245,0.002736901,0.792842,-1.333867,-0.07369755,0.2835186,0.06543677,-0.04327207,1.688519,-0.2263549,0.02838516,0.05447285,-0.04001708,
0.5722425,-0.1845167,-0.2835434,0.2699629,0.1431609,-0.06273296,0.3327652,0.01279373,-0.3359893,0.1223695,0.7703559,0.03051426,-0.01946734,0.6365862,-0.6286308,0.3823233,0.482541,0.475192,0.389284,0.6849731,0.07287362,-0.611523,-0.612024,-0.0147591,0.002228938,0.7906985,-1.254431,-0.0460939,0.2640858,0.0627116,-0.04588477,1.604513,-0.2627315,0.02975176,0.05391355,-0.03516729,
0.5649255,-0.1847009,-0.2820265,0.2703035,0.1428441,-0.05335788,0.3309625,0.01294791,-0.3356809,0.1221538,0.7758641,0.03087835,-0.01918239,0.6298522,-0.6307687,0.3840911,0.4811815,0.4723034,0.3979886,0.6852044,0.05960713,-0.6070815,-0.6146795,-0.01591505,0.001719881,0.7886147,-1.061944,-0.0267348,0.2201502,0.04943841,-0.04597815,1.360639,-0.26163,0.02237786,0.04476274,-0.03130559,
0.556569,-0.1848185,-0.2803241,0.2706537,0.1424232,-0.04265606,0.3285728,0.01309674,-0.3353425,0.121886,0.7820406,0.0312257,-0.01879765,0.6221613,-0.6325185,0.3867958,0.4796601,0.4692945,0.4083981,0.6849697,0.04384384,-0.6017532,-0.6176627,-0.0172488,0.00112675,0.7862534,-1.38853,-0.01953329,0.2828799,0.05818638,-0.06993756,1.778242,-0.3970688,0.02472952,0.05623033,-0.04449401,
0.5493375,-0.1848388,-0.2788752,0.2709222,0.1420216,-0.03338909,0.3262059,0.01320764,-0.3350632,0.1216336,0.7872889,0.03146216,-0.01843077,0.6155054,-0.6333947,0.389787,0.4783497,0.4669689,0.4178369,0.6842703,0.02966624,-0.5969152,-0.6201984,-0.01840936,0.0006232459,0.7842289,-1.033224,-0.002897626,0.2070152,0.03835255,-0.05737341,1.324042,-0.3381855,0.01584526,0.03990676,-0.03607448,
0.5410177,-0.1847655,-0.2772353,0.2711893,0.1415529,-0.02269207,0.3231122,0.01332165,-0.3347598,0.1213164,0.793218,0.03165447,-0.01799138,0.6078487,-0.6336114,0.394054,0.4768223,0.4646502,0.4291038,0.682868,0.01285013,-0.5910985,-0.6230583,-0.01974525,8.058906E-05,0.7819265,-1.179619,0.0103799,0.2325071,0.03788145,-0.0664626,1.516663,-0.4386261,0.01616471,0.04301541,-0.04496546,
0.5327437,-0.1845774,-0.2756383,0.2714123,0.1411022,-0.01202965,0.3196247,0.01342831,-0.3344792,0.1209691,0.799,0.03175486,-0.01756047,0.6002355,-0.632924,0.3992384,0.47526,0.4627584,0.4406634,0.6808261,-0.00437465,-0.5850413,-0.6258366,-0.02106737,-0.0003912331,0.7796698,-1.687633,0.03837216,0.3257424,0.04547518,-0.09191081,2.174806,-0.7113544,0.02175511,0.05722542,-0.07083271,
0.5270635,-0.1843118,-0.2745965,0.2715687,0.1408131,-0.004703742,0.3169845,0.0135021,-0.3343002,0.1207104,0.8029038,0.03176799,-0.01728238,0.5950107,-0.6319991,0.4031754,0.4742317,0.4616623,0.4487595,0.6790461,-0.01647253,-0.5807246,-0.6277024,-0.02196731,-0.0006589179,0.7781432,-0.9175678,0.04290417,0.1682805,0.02526975,-0.0467074,1.183411,-0.426495,0.01191951,0.02890929,-0.04179691,
0.5199818,-0.1838051,-0.2733739,0.2717778,0.1404876,0.004427644,0.313403,0.01359988,-0.3340946,0.1203621,0.8076969,0.03171718,-0.01697256,0.5884997,-0.6304305,0.4083669,0.4730304,0.4604748,0.4589823,0.6763943,-0.031851,-0.5751632,-0.6299776,-0.02307591,-0.0009084315,0.77627,-1.035683,0.07410155,0.1788087,0.03057945,-0.04761041,1.335447,-0.5237864,0.01429966,0.03007822,-0.05094141,
0.512286,-0.1830507,-0.2721375,0.272018,0.1401913,0.01433738,0.3091359,0.01372025,-0.3338948,0.1199478,0.8128123,0.03157312,-0.01670476,0.5814297,-0.6282998,0.414266,0.4718174,0.4593613,0.4701826,0.6729714,-0.0489177,-0.5688988,-0.6323802,-0.02425791,-0.001046238,0.7742777,-1.319241,0.129335,0.2119549,0.04118223,-0.0507817,1.698763,-0.7314814,0.0206355,0.03423934,-0.07101009,
0.5058323,-0.1822691,-0.2711717,0.2722251,0.1399999,0.02262787,0.305248,0.01383881,-0.3337491,0.1195689,0.8170276,0.03137737,-0.01655626,0.5755065,-0.6262583,0.4193315,0.4708693,0.4585253,0.4795829,0.669674,-0.06350229,-0.5634767,-0.6343339,-0.02522557,-0.001029322,0.7726471,-0.9911832,0.1200359,0.1483273,0.03180666,-0.02940136,1.273286,-0.5971129,0.01820864,0.02238687,-0.05820312,
0.4987584,-0.1812731,-0.2701842,0.2724528,0.1398606,0.03168543,0.3006543,0.01399454,-0.3336141,0.1191165,0.8215694,0.03108052,-0.01649764,0.5690219,-0.6238552,0.4249071,0.4699,0.4576616,0.489817,0.6656263,-0.07976373,-0.557369,-0.6364048,-0.0262555,-0.0008418699,0.7709081,-1.050902,0.1479689,0.1466939,0.03382109,-0.02069378,1.345588,-0.6824388,0.02313537,0.02004738,-0.06720277,
0.4915633,-0.1801973,-0.2693304,0.272634,0.1397143,0.04079713,0.2956765,0.01417983,-0.3334993,0.1186156,0.8261175,0.03068657,-0.01651079,0.5624197,-0.6213441,0.4303655,0.4689805,0.4569201,0.5000351,0.6611573,-0.09641559,-0.550946,-0.6384636,-0.02727686,-0.0005014836,0.7691686,-1.246588,0.186382,0.1479428,0.03138853,-0.02534731,1.578658,-0.8624333,0.03210286,0.01990505,-0.0867793,
0.4854538,-0.1793198,-0.2688055,0.2726977,0.1394881,0.04836829,0.2912851,0.01435235,-0.3334126,0.1181588,0.829937,0.03027876,-0.01650828,0.5567906,-0.6192628,0.4345918,0.4682574,0.4564866,0.5084631,0.6572207,-0.1104008,-0.5452879,-0.6402104,-0.02813949,-0.0001585072,0.7676843,-0.963427,0.1383787,0.08277013,0.01005724,-0.03567265,1.193926,-0.6924973,0.02720506,0.01367126,-0.07204672,
0.478808,-0.1784012,-0.2684257,0.2726803,0.1391436,0.05640906,0.2863573,0.01455933,-0.3333311,0.117626,0.8340445,0.02975985,-0.0164879,0.5506475,-0.6171862,0.4386583,0.4675612,0.4561225,0.517309,0.6528363,-0.125394,-0.5389558,-0.6421039,-0.02907769,0.0002742931,0.7660661,-0.9722279,0.1343801,0.055557,-0.002546126,-0.05039063,1.176291,-0.7208894,0.03027926,0.01191099,-0.07794242,
0.4717248,-0.1774607,-0.2682186,0.2725712,0.1386756,0.06473172,0.2809579,0.01480646,-0.3332612,0.1170134,0.8383644,0.02912173,-0.01644271,0.5440836,-0.6153532,0.4422568,0.4669602,0.4557402,0.5262917,0.6481044,-0.1410577,-0.532054,-0.6441069,-0.03008288,0.0008093296,0.7643434,-1.219613,0.1619507,0.03565893,-0.01879162,-0.08058794,1.43304,-0.9297029,0.04255152,0.01203854,-0.1054668,
0.4657757,-0.1766991,-0.2681837,0.2724139,0.138212,0.07150758,0.2763289,0.0150389,-0.3332178,0.1164604,0.8419437,0.02851906,-0.0163832,0.5385624,-0.6142563,0.444584,0.4665992,0.4553247,0.5334178,0.6441359,-0.1539121,-0.5261813,-0.6457713,-0.03093601,0.001321988,0.762903,-0.9357865,0.1197948,0.005494121,-0.02473761,-0.07292367,1.065822,-0.7281303,0.03656277,0.006834836,-0.0869918,
0.459342,-0.1758927,-0.2682676,0.2721822,0.1376492,0.07860262,0.2712494,0.01532008,-0.3331882,0.1158188,0.8457592,0.02783073,-0.01630919,0.532589,-0.613605,0.4463778,0.4663574,0.454695,0.5406304,0.6399078,-0.167462,-0.5198019,-0.6475471,-0.03187348,0.001946815,0.7613562,-0.9531118,0.119453,-0.01243713,-0.03432684,-0.0833756,1.051086,-0.7524974,0.04165496,0.004375293,-0.09505334,
0.4526212,-0.1750132,-0.2684654,0.2718752,0.1370048,0.08575641,0.2658791,0.01565271,-0.3331792,0.1150943,0.8496727,0.02721467,-0.01629171,0.5263556,-0.6132737,0.4478916,0.4661541,0.4538612,0.5475534,0.6356254,-0.1812091,-0.5131569,-0.6493725,-0.03287816,0.002685764,0.7597548,-1.135004,0.148536,-0.03339889,-0.05184982,-0.1088207,1.208125,-0.9069239,0.05617378,0.001524995,-0.1223443,
0.4468233,-0.1741975,-0.2687156,0.2715616,0.136414,0.09170365,0.2612199,0.01597633,-0.3331911,0.1144204,0.852985,0.02678919,-0.01633646,0.5209916,-0.613218,0.4489855,0.4660327,0.4529792,0.5529501,0.6321089,-0.1926919,-0.5074991,-0.6509161,-0.03377187,0.00340031,0.7583907,-0.924301,0.1300357,-0.03988561,-0.04999599,-0.09418374,0.9481136,-0.7427751,0.05159177,-0.001895695,-0.1074417,
0.4407841,-0.1732675,-0.2690445,0.2711923,0.1357615,0.09774461,0.2563062,0.01635459,-0.3332254,0.113666,0.8563679,0.02646012,-0.01644678,0.5154259,-0.6133541,0.4499594,0.465987,0.4518748,0.5579093,0.6286045,-0.2045191,-0.5017644,-0.6524859,-0.0347358,0.00422715,0.7569928,-0.8849772,0.136279,-0.04820534,-0.05412291,-0.09561366,0.8852392,-0.7200536,0.05542981,-0.005022299,-0.1105517,
0.4343368,-0.1721545,-0.2694604,0.2707558,0.1350006,0.1041085,0.2509322,0.01681101,-0.3332891,0.1127957,0.8598983,0.02624952,-0.01664214,0.5095187,-0.6136768,0.4508655,0.4660619,0.4504535,0.5624408,0.6249479,-0.2172884,-0.4958704,-0.6541094,-0.03581005,0.005211018,0.7555341,-1.107259,0.1911498,-0.07142464,-0.07496133,-0.1306884,1.09293,-0.9229261,0.07838541,-0.01094785,-0.1494531,
0.4289386,-0.171102,-0.2698495,0.2703618,0.1343022,0.1093608,0.2463407,0.01724033,-0.3333663,0.1120109,0.8627851,0.02619563,-0.01687225,0.5046099,-0.6140537,0.4515628,0.4662504,0.4490439,0.565673,0.6219417,-0.2280441,-0.4911205,-0.6554189,-0.03675235,0.006122179,0.7543461,-0.8478113,0.1653024,-0.06110056,-0.06188222,-0.1096875,0.8248997,-0.7211145,0.06742698,-0.01211808,-0.123266,
0.423147,-0.1698223,-0.2702957,0.2699148,0.1334813,0.1149101,0.2413326,0.01775483,-0.3334757,0.1111065,0.8658074,0.0262739,-0.01719208,0.4993916,-0.6145287,0.4522989,0.4666096,0.4472774,0.5686208,0.618759,-0.2395923,-0.4862142,-0.6567643,-0.03781469,0.007196307,0.753113,-0.847891,0.1873476,-0.06533247,-0.06543718,-0.1201805,0.8124171,-0.733184,0.07532334,-0.01602552,-0.1323982,
0.4170654,-0.1682771,-0.2707812,0.2694242,0.1325304,0.120631,0.2359971,0.01836261,-0.3336232,0.1100806,0.8688908,0.02652255,-0.01761577,0.4939789,-0.6150593,0.4531186,0.4671962,0.4451008,0.571196,0.6154497,-0.2516561,-0.4812767,-0.6580992,-0.03899717,0.008441498,0.7518734,-1.03718,0.2635251,-0.08278536,-0.08366465,-0.1621654,0.9756581,-0.9099401,0.1036529,-0.02514361,-0.1749646,
0.411955,-0.1667873,-0.2711851,0.2689999,0.1316547,0.1253448,0.2314662,0.01893334,-0.3337753,0.1091523,0.8714046,0.02687643,-0.01804709,0.4894961,-0.6154918,0.4539041,0.4678839,0.4429753,0.5730006,0.6126828,-0.2616791,-0.4773006,-0.659149,-0.0400524,0.009589232,0.7508842,-0.7989545,0.2329211,-0.06314758,-0.06632989,-0.1369021,0.736952,-0.7083637,0.08922747,-0.0237811,-0.1451304,
0.4065001,-0.1649655,-0.2715881,0.2685395,0.1306375,0.1302737,0.2265952,0.01961058,-0.3339688,0.108088,0.874004,0.02741503,-0.0185898,0.4847887,-0.6158971,0.4549147,0.4688458,0.4403505,0.5746244,0.6097299,-0.2721934,-0.4732316,-0.6601856,-0.04125085,0.01092645,0.7498895,-0.7964793,0.2659986,-0.05884488,-0.06722145,-0.1485286,0.7196803,-0.711221,0.09888463,-0.02826277,-0.1554006,
0.400804,-0.1627724,-0.2719617,0.2680539,0.1294789,0.1352995,0.2214857,0.02040249,-0.3342088,0.1068863,0.8766199,0.02817358,-0.01925541,0.4799725,-0.6162011,0.4562282,0.470133,0.4371824,0.5760614,0.6066324,-0.2828866,-0.469177,-0.6611622,-0.04259476,0.01245926,0.7489297,-0.9953793,0.383243,-0.06528649,-0.08485785,-0.2024605,0.878261,-0.8928719,0.1383852,-0.04193938,-0.2100003,
0.3961645,-0.1608257,-0.2722691,0.2676177,0.1284598,0.1392951,0.2173194,0.02111988,-0.3344356,0.1058314,0.8786703,0.02895579,-0.01987927,0.4761354,-0.6161595,0.4576064,0.4713396,0.4344927,0.5770991,0.6040857,-0.29131,-0.4660218,-0.6618655,-0.04377044,0.01382201,0.748216,-0.7287946,0.3057945,-0.0482895,-0.06853224,-0.1600927,0.6276464,-0.654469,0.1126906,-0.0356214,-0.1656964,
0.3911363,-0.1586204,-0.2726584,0.2670603,0.1272768,0.1435185,0.2128136,0.02198053,-0.3347165,0.1046019,0.880805,0.02998916,-0.02064638,0.4720775,-0.61563,0.4595053,0.4727549,0.4316922,0.5781614,0.6012897,-0.3000676,-0.4627537,-0.6625211,-0.04513979,0.01542778,0.747523,-0.7614104,0.3339454,-0.05894667,-0.08440359,-0.1791303,0.6395209,-0.6822913,0.1303254,-0.04252898,-0.1861861,
0.3860741,-0.156307,-0.2731484,0.2663904,0.1260028,0.1476489,0.208305,0.0229462,-0.3350396,0.103262,0.8828533,0.03124754,-0.02152405,0.4681143,-0.6145282,0.4618244,0.4743145,0.4290694,0.5792493,0.5984222,-0.308395,-0.4596251,-0.6630514,-0.04663412,0.01719552,0.7469226,-0.8415808,0.3845972,-0.08147319,-0.1113692,-0.2117912,0.6866732,-0.749537,0.1605403,-0.05371761,-0.2227594,
0.3816044,-0.1541215,-0.273742,0.26572,0.1248099,0.1511856,0.2043644,0.02389333,-0.3353623,0.1019825,0.8845689,0.03256324,-0.02239654,0.4647322,-0.6133503,0.4637696,0.4759523,0.4268364,0.5803084,0.5958319,-0.3152426,-0.4570006,-0.6633942,-0.04806555,0.018898,0.7464856,-0.7303181,0.3570976,-0.09697612,-0.1095297,-0.1949249,0.5778759,-0.643882,0.1547555,-0.05273183,-0.209055,
0.3771995,-0.15182,-0.2745071,0.2649804,0.1235743,0.1545603,0.2005361,0.02492586,-0.3357182,0.1006212,0.8861654,0.03407175,-0.02335609,0.4615243,-0.6120842,0.4654653,0.4778494,0.4246835,0.5815293,0.5932111,-0.321424,-0.4545457,-0.6635995,-0.04959545,0.0207223,0.7461547,-0.6618395,0.3457997,-0.1149643,-0.1111313,-0.1856438,0.5070515,-0.5752043,0.155139,-0.05346552,-0.2045381,
0.3725599,-0.14928,-0.2753814,0.2641705,0.1222834,0.1580572,0.196465,0.02608102,-0.3360852,0.0991586,0.8878155,0.03581209,-0.024442,0.4581527,-0.6106986,0.4671097,0.4800337,0.4224032,0.583316,0.5902567,-0.3273496,-0.4518659,-0.6637925,-0.05127288,0.0227455,0.7458106,-0.7523506,0.4118793,-0.1417771,-0.1313287,-0.2093395,0.5670575,-0.6601692,0.1873187,-0.05951476,-0.2371722,
0.3683725,-0.1469821,-0.2759559,0.2635348,0.1212417,0.1612893,0.1925353,0.02708453,-0.3363127,0.09798496,0.8894266,0.03732783,-0.02540689,0.4548429,-0.6094937,0.4687146,0.4819081,0.4202264,0.5858229,0.5872113,-0.3324887,-0.4488288,-0.6642064,-0.05269843,0.02452205,0.7452866,-0.6574357,0.3607717,-0.09019352,-0.09981833,-0.1635518,0.5074555,-0.6169665,0.1575553,-0.03571525,-0.1842648,
0.3641684,-0.1446901,-0.2763314,0.2629837,0.1202746,0.1645952,0.1883383,0.02804927,-0.3364436,0.09694914,0.8911607,0.03879463,-0.02635466,0.4512573,-0.6083586,0.4704217,0.4836788,0.4179223,0.5892443,0.5837628,-0.3375961,-0.4450194,-0.6648545,-0.05404512,0.02624932,0.7445528,-0.63516,0.3462815,-0.05672752,-0.08324749,-0.1461052,0.4994512,-0.6340795,0.1457521,-0.01977967,-0.1564926,
0.3599395,-0.1424187,-0.2765204,0.2625084,0.1193359,0.1679611,0.1838637,0.02897469,-0.3364817,0.09604724,0.8930184,0.04022025,-0.02728288,0.447388,-0.6073264,0.4722001,0.4853406,0.4154838,0.5936463,0.579863,-0.3428356,-0.4402357,-0.6657353,-0.05532065,0.0279252,0.7436102,-0.6934767,0.3724765,-0.0309943,-0.07795002,-0.1539354,0.5519546,-0.7337688,0.1517564,-0.006250663,-0.1478973,
0.3561783,-0.1404457,-0.2765437,0.2621436,0.1184898,0.1709666,0.179673,0.02975804,-0.3364409,0.09535978,0.8947625,0.04145152,-0.02808296,0.4437271,-0.6065354,0.4737984,0.4867113,0.4132111,0.5984192,0.5759848,-0.3477302,-0.4349954,-0.666707,-0.0563943,0.02935877,0.7426035,-0.5997054,0.3145906,-0.003715965,-0.05815817,-0.1349081,0.4792169,-0.6681965,0.1249018,0.006510066,-0.1096138,
0.3524534,-0.138556,-0.2764468,0.2618273,0.1176022,0.1739298,0.1753289,0.03049485,-0.3363339,0.0947822,0.896571,0.04264236,-0.02884648,0.4398983,-0.6059079,0.4753566,0.487962,0.4108605,0.6039968,0.5717006,-0.3529545,-0.4286848,-0.6678392,-0.05740721,0.0307194,0.7414528,-0.5996206,0.3042023,0.01560135,-0.05092028,-0.1428697,0.4770094,-0.6993023,0.1186083,0.0172181,-0.09297604,
0.3489149,-0.1368421,-0.2762596,0.2615595,0.1166746,0.176704,0.1710269,0.0311566,-0.336174,0.09432573,0.8983607,0.04375324,-0.02953933,0.4360748,-0.6054982,0.47677,0.4890452,0.4085316,0.6101414,0.5671409,-0.3584353,-0.4214306,-0.6690667,-0.05832949,0.03195045,0.7402207,-0.5609882,0.2717107,0.02967664,-0.04246675,-0.1470721,0.4398153,-0.6820288,0.104913,0.0253487,-0.072369,
0.3454837,-0.1352817,-0.2760067,0.2613203,0.1156544,0.1793224,0.1666955,0.03175998,-0.3359673,0.09396592,0.9001604,0.04481821,-0.03017373,0.4321948,-0.6053253,0.4780271,0.4899908,0.4061794,0.6169602,0.5621557,-0.3644261,-0.4129598,-0.6703944,-0.05919404,0.0330783,0.7389002,-0.5352814,0.2434253,0.03944849,-0.03730521,-0.1591446,0.4084743,-0.6757128,0.09412951,0.03224687,-0.05613099,
0.3421829,-0.1339009,-0.2757159,0.2610973,0.1146012,0.1817724,0.1623293,0.03230906,-0.3357286,0.09368541,0.9019396,0.04585192,-0.03075828,0.4283186,-0.6054282,0.4790728,0.4907968,0.4038137,0.6242222,0.5566442,-0.3711469,-0.4034168,-0.6717739,-0.06001154,0.03411235,0.7375332,-0.5119833,0.2141796,0.04509872,-0.03459603,-0.1633661,0.3800131,-0.6772366,0.08516798,0.03702293,-0.04350968,
0.3390792,-0.1327404,-0.2754211,0.2608795,0.113623,0.184037,0.1579777,0.03280589,-0.335481,0.09346314,0.9036377,0.04686333,-0.03130493,0.4245741,-0.6058444,0.4798394,0.4914553,0.4014725,0.6314412,0.5507002,-0.3785071,-0.3933766,-0.6731213,-0.06078534,0.0350615,0.7361956,-0.5155532,0.1927631,0.04898408,-0.03617248,-0.1624841,0.37617,-0.7228407,0.08252667,0.04113277,-0.03692123,
0.3363832,-0.1318798,-0.2751714,0.2606692,0.1127309,0.1859475,0.1540277,0.03322044,-0.3352525,0.09329604,0.9051266,0.04778795,-0.03177261,0.4212517,-0.6065319,0.4802613,0.4919373,0.3993336,0.6380149,0.5449752,-0.3856024,-0.3837334,-0.6743167,-0.06147336,0.03586129,0.7350051,-0.418723,0.1336626,0.03877056,-0.03266522,-0.1385564,0.2967318,-0.6134992,0.06438559,0.03548414,-0.0259535,
0.333723,-0.1311795,-0.2749757,0.2604216,0.1117444,0.1877515,0.1500113,0.03361168,-0.3350215,0.09314593,0.906601,0.04876128,-0.03222067,0.4179222,-0.607327,0.4805926,0.4923684,0.397189,0.6447878,0.5388775,-0.3930866,-0.3732874,-0.6754993,-0.06218193,0.03661903,0.733821,-0.4020517,0.1058436,0.02958792,-0.03742068,-0.1491051,0.2726467,-0.6070051,0.05913024,0.03491186,-0.0226864,
0.3312363,-0.1306994,-0.274897,0.2601283,0.1106374,0.1893304,0.1462031,0.03395849,-0.33481,0.0930067,0.9079742,0.04975125,-0.03261774,0.4147823,-0.6080639,0.4808627,0.4927539,0.3952526,0.6514038,0.5328807,-0.4003017,-0.3625904,-0.6765818,-0.06289154,0.03728693,0.7327291,-0.3957391,0.07640174,0.01252099,-0.04667388,-0.1761546,0.2512782,-0.6060443,0.05519195,0.0336549,-0.02215717,
0.3291135,-0.1304247,-0.2749163,0.2598303,0.1095041,0.1905851,0.142919,0.03423664,-0.3346438,0.09287355,0.9091305,0.05068758,-0.03292798,0.4121031,-0.608695,0.4810563,0.4930997,0.3936115,0.6572423,0.5276065,-0.4065263,-0.3527063,-0.6774558,-0.06355808,0.03781142,0.7318367,-0.3365655,0.04355553,-0.003061834,-0.04725525,-0.1796878,0.1989247,-0.5206913,0.04410068,0.02636579,-0.02111035,
0.3272228,-0.1301117,-0.2748483,0.2596069,0.1084443,0.1916831,0.139824,0.03446636,-0.3345213,0.09272448,0.9101326,0.05162933,-0.03316639,0.4097482,-0.6093355,0.4813456,0.4935251,0.3917286,0.662362,0.522714,-0.4124301,-0.3434379,-0.6781544,-0.0642297,0.03822449,0.7311093,-0.2945182,0.04875212,0.0105893,-0.03479011,-0.1650952,0.1710328,-0.4821174,0.03578359,0.0190756,-0.02322126,
0.3255522,-0.1297172,-0.274685,0.2594674,0.1074175,0.1926455,0.136931,0.03464982,-0.3344525,0.09254219,0.9109758,0.05259558,-0.03332594,0.4077337,-0.6099327,0.4817788,0.494071,0.3895727,0.6667178,0.5183758,-0.4178838,-0.3348857,-0.678653,-0.06492587,0.03852205,0.7305692,-0.2478258,0.05852235,0.02422773,-0.0207041,-0.1523131,0.1427778,-0.4291646,0.02721586,0.01019952,-0.02704177,
0.3240236,-0.1293345,-0.2744882,0.2593468,0.106346,0.1934957,0.1342453,0.03479999,-0.3344357,0.09230167,0.9117005,0.05356172,-0.03346784,0.4059731,-0.610568,0.4822215,0.4947061,0.387217,0.6702924,0.5148034,-0.4227375,-0.3270791,-0.6789994,-0.06559607,0.03874063,0.7301761,-0.260616,0.06526197,0.03355067,-0.02055823,-0.182688,0.1449518,-0.4579059,0.02560379,0.002875917,-0.04100722,
0.3228468,-0.1291113,-0.2743564,0.2592116,0.105379,0.1941089,0.132261,0.03490474,-0.3344647,0.09203892,0.9122172,0.05432106,-0.03362065,0.4046962,-0.6111762,0.4824731,0.495268,0.3852201,0.6725139,0.5127499,-0.4260157,-0.3214417,-0.6791887,-0.06607318,0.03888461,0.729949,-0.1818572,0.03448047,0.02036498,-0.02089,-0.1494399,0.09476026,-0.3066261,0.01618733,-0.004490244,-0.04060332,
0.3217218,-0.1289758,-0.274284,0.2590288,0.1042331,0.1946551,0.1305012,0.0349936,-0.3345538,0.09167627,0.9126497,0.05507653,-0.03381967,0.4036008,-0.6118442,0.4826011,0.4959231,0.3831506,0.6739922,0.5118251,-0.4284227,-0.3165826,-0.6792479,-0.06649158,0.03899323,0.72985,-0.1811665,0.02182454,0.01165735,-0.02943374,-0.1845224,0.08796047,-0.2834023,0.01430834,-0.01434973,-0.05839955,
0.3208213,-0.1290059,-0.2744014,0.2588308,0.1030314,0.1950442,0.129157,0.03505361,-0.3347048,0.09124231,0.912914,0.05572559,-0.03403902,0.4028946,-0.612404,0.4824229,0.4966135,0.3815831,0.674826,0.5119646,-0.4297772,-0.3127212,-0.6791292,-0.06679279,0.03904743,0.7299299,-0.1478447,-0.004939246,-0.0192726,-0.03250264,-0.197291,0.06387749,-0.2206735,0.009852194,-0.02477696,-0.071246,
0.3201159,-0.1291804,-0.2747226,0.2586144,0.1017221,0.195291,0.1281592,0.03508952,-0.3349241,0.09072132,0.9130157,0.0562951,-0.03427943,0.4025647,-0.6128193,0.4819555,0.4973734,0.3805161,0.6751714,0.5130308,-0.4302438,-0.3095711,-0.678819,-0.06699877,0.0390525,0.7301993,-0.1139234,-0.02818846,-0.05186696,-0.0349534,-0.2114544,0.03986045,-0.1611553,0.005800498,-0.03542509,-0.08414061,
0.3195875,-0.1294799,-0.2752607,0.2583664,0.1003096,0.195411,0.1274716,0.03510369,-0.3352278,0.09008081,0.9129438,0.05681105,-0.0345474,0.4026326,-0.6130536,0.4812217,0.4982536,0.379916,0.6749548,0.515003,-0.4299647,-0.3071478,-0.6782797,-0.06712326,0.0390082,0.7306915,-0.07521109,-0.04263474,-0.07660679,-0.03530836,-0.2010716,0.01707511,-0.09788174,0.002016666,-0.04322866,-0.09117578,
